company_1,date_1,tempo_segment_1,chroma_stft_segment_1,rmse_segment_1,spec_cent_segment_1,spec_bw_segment_1,rolloff_segment_1,zcr_segment_1,mfcc_segment_1,company_2,date_2,tempo_segment_2,chroma_stft_segment_2,rmse_segment_2,spec_cent_segment_2,spec_bw_segment_2,rolloff_segment_2,zcr_segment_2,mfcc_segment_2,company_3,date_3,tempo_segment_3,chroma_stft_segment_3,rmse_segment_3,spec_cent_segment_3,spec_bw_segment_3,rolloff_segment_3,zcr_segment_3,mfcc_segment_3,company_4,date_4,tempo_segment_4,chroma_stft_segment_4,rmse_segment_4,spec_cent_segment_4,spec_bw_segment_4,rolloff_segment_4,zcr_segment_4,mfcc_segment_4,company_5,date_5,tempo_segment_5,chroma_stft_segment_5,rmse_segment_5,spec_cent_segment_5,spec_bw_segment_5,rolloff_segment_5,zcr_segment_5,mfcc_segment_5,company_6,date_6,tempo_segment_6,chroma_stft_segment_6,rmse_segment_6,spec_cent_segment_6,spec_bw_segment_6,rolloff_segment_6,zcr_segment_6,mfcc_segment_6,company_7,date_7,tempo_segment_7,chroma_stft_segment_7,rmse_segment_7,spec_cent_segment_7,spec_bw_segment_7,rolloff_segment_7,zcr_segment_7,mfcc_segment_7,company_8,date_8,tempo_segment_8,chroma_stft_segment_8,rmse_segment_8,spec_cent_segment_8,spec_bw_segment_8,rolloff_segment_8,zcr_segment_8,mfcc_segment_8,company_9,date_9,tempo_segment_9,chroma_stft_segment_9,rmse_segment_9,spec_cent_segment_9,spec_bw_segment_9,rolloff_segment_9,zcr_segment_9,mfcc_segment_9,company_10,date_10,tempo_segment_10,chroma_stft_segment_10,rmse_segment_10,spec_cent_segment_10,spec_bw_segment_10,rolloff_segment_10,zcr_segment_10,mfcc_segment_10,company_11,date_11,tempo_segment_11,chroma_stft_segment_11,rmse_segment_11,spec_cent_segment_11,spec_bw_segment_11,rolloff_segment_11,zcr_segment_11,mfcc_segment_11,company_12,date_12,tempo_segment_12,chroma_stft_segment_12,rmse_segment_12,spec_cent_segment_12,spec_bw_segment_12,rolloff_segment_12,zcr_segment_12,mfcc_segment_12,company_13,date_13,tempo_segment_13,chroma_stft_segment_13,rmse_segment_13,spec_cent_segment_13,spec_bw_segment_13,rolloff_segment_13,zcr_segment_13,mfcc_segment_13,company_14,date_14,tempo_segment_14,chroma_stft_segment_14,rmse_segment_14,spec_cent_segment_14,spec_bw_segment_14,rolloff_segment_14,zcr_segment_14,mfcc_segment_14,company_15,date_15,tempo_segment_15,chroma_stft_segment_15,rmse_segment_15,spec_cent_segment_15,spec_bw_segment_15,rolloff_segment_15,zcr_segment_15,mfcc_segment_15
MSFT.OQ,2021-Oct-26,144.23076923076923,0.3869314,0.038269658,1880.0984748743147,1231.1154679955391,3239.075776143791,0.19675864225898693,-17.918089,MSFT.OQ,2021-Oct-26,133.92857142857142,0.31587538,0.05579104,1416.5539912589436,1097.572000972873,2477.7849264705883,0.13403799019607843,-16.358282,MSFT.OQ,2021-Oct-26,144.23076923076923,0.32146603,0.05658774,1436.9566907266278,1128.0249303351973,2549.669117647059,0.13472764756944444,-16.381584,MSFT.OQ,2021-Oct-26,144.23076923076923,0.32114112,0.055537466,1432.1520667135528,1118.9760997673577,2536.597222222222,0.1340863077001634,-16.486265,MSFT.OQ,2021-Oct-26,133.92857142857142,0.32300076,0.05239091,1552.0751123212526,1188.7085217906506,2800.0663807189544,0.1479021777982026,-18.432922,MSFT.OQ,2021-Oct-26,110.29411764705883,0.3171779,0.0454549,1700.392791333234,1259.536974372408,3107.7226307189544,0.16732932495915032,-21.626888,MSFT.OQ,2021-Oct-26,104.16666666666667,0.32958668,0.046863463,1667.5540667456244,1277.248132083786,3080.3216911764707,0.16143631280637255,-20.73979,MSFT.OQ,2021-Oct-26,104.16666666666667,0.33407223,0.04656687,1695.8587424281766,1262.0560563027225,3115.122549019608,0.16546058006535946,-20.386118,MSFT.OQ,2021-Oct-26,125.0,0.3292375,0.044992387,1735.561344466793,1303.6507408761108,3215.4942810457514,0.16446799683415034,-20.500998,MSFT.OQ,2021-Oct-26,110.29411764705883,0.36956683,0.044869363,1557.9509130874592,1081.74267875719,2697.924836601307,0.15839409722222222,-19.766468,MSFT.OQ,2021-Oct-26,104.16666666666667,0.3365975,0.047821287,1639.219373746675,1149.200805040785,2907.2140522875816,0.1591115834354575,-21.550896,MSFT.OQ,2021-Oct-26,117.1875,0.3549709,0.045551136,1559.7486758417328,1117.7378962331893,2754.2412173202615,0.1540368412990196,-19.892754,MSFT.OQ,2021-Oct-26,98.6842105263158,0.33307108,0.05061888,1571.761320389327,1149.773881176724,2789.703839869281,0.15092511744281045,-19.322937,MSFT.OQ,2021-Oct-26,125.0,0.34141615,0.052330174,1496.163281088178,1122.4733835081888,2644.7079248366013,0.142722758374183,-17.930504,MSFT.OQ,2021-Oct-26,110.29411764705883,0.35332337,0.048564225,1623.0545970439682,1155.0512433962149,2856.216299019608,0.16002980749591503,-19.397058
MSFT.OQ,2024-Jan-30,89.28571428571429,0.41671747,0.06644704,1291.6186944619326,912.0779387153617,2320.8347613918268,0.14605512866807024,-18.270044,MSFT.OQ,2024-Jan-30,117.1875,0.3507088,0.07366474,1280.379523598471,906.148904423213,2246.1697431126777,0.1286809482716412,-16.850252,MSFT.OQ,2024-Jan-30,117.1875,0.34411362,0.073535085,1250.975946169209,896.0913811211732,2196.109152630892,0.12536861759857684,-16.745495,MSFT.OQ,2024-Jan-30,117.1875,0.34616286,0.07111626,1270.4939452676463,914.9822139306467,2254.0546660791224,0.1274450401488445,-17.182215,MSFT.OQ,2024-Jan-30,156.25,0.35344037,0.07074101,1298.6078668942187,887.5947496191765,2253.129488183836,0.13444067794016842,-18.255295,MSFT.OQ,2024-Jan-30,93.75,0.37559852,0.0667057,1310.6112288326465,876.4848848737511,2275.3408979631804,0.1418982034004113,-19.641127,MSFT.OQ,2024-Jan-30,98.6842105263158,0.38421515,0.06526959,1297.524884025872,888.2786332239037,2290.1417042042044,0.14044572765700483,-19.833206,MSFT.OQ,2024-Jan-30,98.6842105263158,0.37866157,0.06590369,1304.137650958537,877.8686018917098,2271.918657788223,0.13977970412668103,-19.859709,MSFT.OQ,2024-Jan-30,110.29411764705883,0.38588333,0.06228815,1302.0201616752092,890.0409765907283,2296.2068726335033,0.1378180362767659,-20.467243,MSFT.OQ,2024-Jan-30,89.28571428571429,0.34614974,0.0635773,1161.2964133412927,809.2441222312535,2015.6290801671237,0.11835685039659224,-22.209433,MSFT.OQ,2024-Jan-30,93.75,0.3517239,0.05962871,1215.806496450449,825.9593291679957,2119.865109674892,0.12483475323149236,-22.490688,MSFT.OQ,2024-Jan-30,98.6842105263158,0.3513638,0.06395187,1198.967917401516,822.994760264642,2087.2870152761457,0.12134582782510772,-21.840727,MSFT.OQ,2024-Jan-30,125.0,0.31043628,0.065897666,1132.3697291833112,804.357329391214,1993.2391630761197,0.10804065784534535,-22.933193,MSFT.OQ,2024-Jan-30,110.29411764705883,0.3406822,0.064021066,1209.8654699850167,811.1874410314301,2087.811316751534,0.12260602569281238,-22.587828,MSFT.OQ,2024-Jan-30,125.0,0.3452307,0.06311219,1113.4822933002802,805.3303861324399,1978.9473576837706,0.10896456068840579,-22.287142
MSFT.OQ,2021-Apr-27,144.23076923076923,0.38604593,0.045662176,1852.6086507343966,1164.82227664522,3083.343172311429,0.1937031682212252,-18.585535,MSFT.OQ,2021-Apr-27,133.92857142857142,0.33010197,0.05879129,1741.3988037460826,1143.756501848668,2888.4291509243017,0.17194978062592767,-17.097055,MSFT.OQ,2021-Apr-27,133.92857142857142,0.33567765,0.057513747,1773.1018078217526,1144.773472476663,2910.4709216030224,0.18045052592851843,-17.761837,MSFT.OQ,2021-Apr-27,104.16666666666667,0.32027698,0.063058645,1720.9764841355452,1151.6674834231685,2882.7481952503035,0.16751802377799893,-17.416311,MSFT.OQ,2021-Apr-27,117.1875,0.32781726,0.05992479,1698.6745491441143,1154.4052848227607,2839.5332951018754,0.16445287463314667,-18.20168,MSFT.OQ,2021-Apr-27,133.92857142857142,0.3392168,0.052742604,1713.6678765979468,1209.8574801350692,2995.3437036162463,0.17320952121424235,-18.91965,MSFT.OQ,2021-Apr-27,117.1875,0.34402946,0.049243324,1771.2041804915873,1236.2967794021974,3106.351622588045,0.18122521368152072,-19.118658,MSFT.OQ,2021-Apr-27,125.0,0.3444477,0.050442018,1720.4489644944363,1234.4710050746687,3031.816092632573,0.17377245131814195,-18.69046,MSFT.OQ,2021-Apr-27,110.29411764705883,0.33927628,0.052033633,1681.1630432731556,1225.4583102644667,2989.4392625826476,0.16922671166593578,-19.44537,MSFT.OQ,2021-Apr-27,110.29411764705883,0.36032215,0.049516946,1679.3606163430604,1123.5749088584598,2882.89156321684,0.1758837027518216,-20.37688,MSFT.OQ,2021-Apr-27,117.1875,0.34062475,0.05724555,1671.6177628155297,1142.5498095895784,2867.046240385913,0.16856943278994063,-19.232983,MSFT.OQ,2021-Apr-27,104.16666666666667,0.35715345,0.057460535,1692.373390199458,1101.201279724562,2846.8872284442045,0.16951331582698018,-17.870491,MSFT.OQ,2021-Apr-27,117.1875,0.35359472,0.05716213,1664.5841299674496,1053.2756197708184,2780.206365537714,0.17413838224008232,-20.03991,MSFT.OQ,2021-Apr-27,133.92857142857142,0.36207986,0.05538753,1689.176412264584,1078.434609874974,2801.667285116718,0.17469142944187693,-18.984438,MSFT.OQ,2021-Apr-27,104.16666666666667,0.35898927,0.058075394,1714.0013577770308,1112.3957416673304,2865.4575968155445,0.17390929656928888,-18.118793
MSFT.OQ,2018-Oct-24,133.92857142857142,0.361852,0.057515953,1287.9209828247886,987.3621867468937,2322.8935724485195,0.12391848602134375,-15.84302,MSFT.OQ,2018-Oct-24,117.1875,0.31821695,0.072557226,1201.1677579924744,959.3150970944469,2184.714602434992,0.10689814510371261,-14.976729,MSFT.OQ,2018-Oct-24,98.6842105263158,0.31116426,0.07400502,1161.5345951021452,940.8782733892803,2096.0962159927853,0.10157306854050804,-14.850671,MSFT.OQ,2018-Oct-24,133.92857142857142,0.3089592,0.07356243,1172.0884708759702,950.3038181615547,2130.3664700135278,0.10098093670148806,-15.307863,MSFT.OQ,2018-Oct-24,133.92857142857142,0.35133433,0.045727342,1242.663127819894,927.6519578853208,2177.3377611603787,0.11508568150646326,-17.509726,MSFT.OQ,2018-Oct-24,133.92857142857142,0.36028156,0.038093343,1264.8102182470109,954.8296122834272,2247.219299564106,0.11616580102491357,-19.07863,MSFT.OQ,2018-Oct-24,117.1875,0.35369256,0.03812794,1267.9090565242338,951.8157519066633,2244.74156395611,0.11595736592044942,-18.99016,MSFT.OQ,2018-Oct-24,133.92857142857142,0.34882993,0.044071916,1264.4893859453314,949.0073881574618,2239.0956147602587,0.1136158470567789,-18.561888,MSFT.OQ,2018-Oct-24,110.29411764705883,0.34490484,0.047568936,1265.3804788023003,951.8443202182136,2258.680294603938,0.11575759114779047,-17.863884,MSFT.OQ,2018-Oct-24,93.75,0.34744275,0.0500869,1200.2866007943258,940.6156463338991,2152.9373496918683,0.11038348829945138,-15.810548,MSFT.OQ,2018-Oct-24,125.0,0.35546955,0.040846303,1236.9995061632987,966.0622568664985,2267.108118517962,0.11582650683901999,-17.022688,MSFT.OQ,2018-Oct-24,144.23076923076923,0.32733476,0.06612334,1188.8714295975835,954.6950194290328,2142.207932511649,0.10533502860551631,-14.976146,MSFT.OQ,2018-Oct-24,117.1875,0.334368,0.049442086,1212.9166605693451,930.4969364266891,2197.352228318052,0.11160620972211784,-17.138952,MSFT.OQ,2018-Oct-24,144.23076923076923,0.34798127,0.059383027,1215.612394374281,927.0042451406198,2166.098705471216,0.11117113813787013,-14.604327,MSFT.OQ,2018-Oct-24,125.0,0.34239584,0.04795549,1192.8060539477688,946.3822342360639,2146.2920862768674,0.10751655150871788,-16.698498
MSFT.OQ,2021-Jan-26,110.29411764705883,0.32459354,0.02197777,1364.8323271063425,1127.1237254672517,2488.0566060234396,0.12844631541291904,-25.062063,MSFT.OQ,2021-Jan-26,93.75,0.3030757,0.020951819,1635.9626434550355,1191.9114693327585,2829.873177296266,0.1593290065412919,-25.91785,MSFT.OQ,2021-Jan-26,117.1875,0.2966514,0.02187647,1620.8356541610658,1177.7953948397524,2782.0027170209864,0.16147816268908421,-25.910526,MSFT.OQ,2021-Jan-26,125.0,0.2956584,0.021674579,1643.3528634968256,1195.9610594098867,2816.524427636958,0.16270718349686564,-25.998777,MSFT.OQ,2021-Jan-26,104.16666666666667,0.30977994,0.020013154,1650.8757379968176,1221.6245890905236,2895.0763576587624,0.16170899502163397,-25.735819,MSFT.OQ,2021-Jan-26,104.16666666666667,0.33650723,0.016468765,1537.7357130394196,1190.0222683375719,2779.7701178795314,0.14724694015739984,-25.139383,MSFT.OQ,2021-Jan-26,125.0,0.3303308,0.017325254,1510.6018335122956,1172.3137544404647,2719.927517715999,0.146651460611713,-24.622864,MSFT.OQ,2021-Jan-26,110.29411764705883,0.33642003,0.017090747,1482.6767540750734,1154.4220952078222,2665.8521991687107,0.14156183724703597,-24.391655,MSFT.OQ,2021-Jan-26,133.92857142857142,0.33421037,0.019106956,1486.4856998328974,1153.5689809441699,2661.404035500136,0.14148491531667348,-24.413513,MSFT.OQ,2021-Jan-26,125.0,0.34594566,0.019147811,1494.4247988538848,1095.9790649843396,2617.403626669392,0.1495913954968997,-24.966978,MSFT.OQ,2021-Jan-26,93.75,0.34399426,0.021354178,1418.1873345304396,1021.2453905294075,2453.9277562005996,0.14028896561563095,-25.334913,MSFT.OQ,2021-Jan-26,93.75,0.3348289,0.018599361,1462.5177979012544,1044.363702908872,2520.511804987735,0.14825544255928047,-25.011324,MSFT.OQ,2021-Jan-26,144.23076923076923,0.33268705,0.01986728,1596.281128663444,1143.420888935066,2765.2875017034617,0.15733223034205507,-26.327353,MSFT.OQ,2021-Jan-26,117.1875,0.316997,0.019282052,1473.1665078137712,1087.3749028889158,2560.23652562006,0.1445308507512265,-26.055796,MSFT.OQ,2021-Jan-26,98.6842105263158,0.3322928,0.01892338,1451.564574635808,1091.5103500255443,2562.8279163259745,0.13829225595785635,-25.992159
MSFT.OQ,2022-Oct-25,144.23076923076923,0.37649608,0.06610717,1563.478471784278,1168.59437921552,2819.5917859009537,0.17158259271282503,-15.201354,MSFT.OQ,2022-Oct-25,110.29411764705883,0.3151283,0.0699305,1341.7654914658322,1117.6075635147063,2369.8304586436693,0.12812115908385602,-15.522128,MSFT.OQ,2022-Oct-25,98.6842105263158,0.31457496,0.069906734,1374.7279186454423,1144.754699786251,2470.4905347576114,0.13116971081601986,-15.571833,MSFT.OQ,2022-Oct-25,104.16666666666667,0.3043929,0.07132272,1355.203128633049,1126.5147499706475,2415.1660296615705,0.12951607519110153,-15.820567,MSFT.OQ,2022-Oct-25,98.6842105263158,0.3312415,0.06263267,1736.1187748366694,1293.791899267878,3131.345550764406,0.17907301721955443,-20.451593,MSFT.OQ,2022-Oct-25,117.1875,0.33859804,0.061229378,1783.425423131913,1317.093221140956,3222.707802495753,0.18575468004785706,-21.32412,MSFT.OQ,2022-Oct-25,125.0,0.34537217,0.06092773,1783.7337990989813,1320.2512814175984,3237.981633019731,0.18332603431660788,-21.297428,MSFT.OQ,2022-Oct-25,117.1875,0.34165734,0.060876574,1749.1023637843532,1307.96607340682,3164.8801940415524,0.1783296531997256,-21.39129,MSFT.OQ,2022-Oct-25,104.16666666666667,0.34046552,0.06079525,1764.0852704351046,1305.0329468235682,3189.360994054619,0.17883133299441395,-21.609688,MSFT.OQ,2022-Oct-25,117.1875,0.34091416,0.063100524,1566.7287882962346,1138.5289681556183,2774.236818894551,0.1625024627801189,-22.025291,MSFT.OQ,2022-Oct-25,104.16666666666667,0.33846635,0.064363115,1437.695533663611,1115.3173883155332,2575.0093917418008,0.1472755909651444,-22.134232,MSFT.OQ,2022-Oct-25,110.29411764705883,0.34199417,0.06799717,1456.135823641187,1110.1279240901601,2590.9722902783224,0.14825834231673854,-21.526726,MSFT.OQ,2022-Oct-25,133.92857142857142,0.34118095,0.06371975,1452.4949166495676,1129.1983848061468,2603.8859352541485,0.14648641668300014,-22.081886,MSFT.OQ,2022-Oct-25,104.16666666666667,0.35884762,0.06324148,1466.2866251330213,1082.789354073371,2595.2598245785966,0.15380961459150005,-22.400446,MSFT.OQ,2022-Oct-25,144.23076923076923,0.3508431,0.06180436,1368.611923023676,1034.3569111773318,2339.1347755782044,0.1441378432069123,-20.808043
MSFT.OQ,2023-Apr-25,110.29411764705883,0.4057482,0.063860096,1194.4450498852736,914.9801182750583,2208.5624837048626,0.13300581379953721,-16.131126,MSFT.OQ,2023-Apr-25,89.28571428571429,0.30448607,0.07509709,978.379341551138,775.8285051051523,1758.7840975752836,0.09540147399703429,-16.791248,MSFT.OQ,2023-Apr-25,156.25,0.3038837,0.07355532,998.1784155172194,788.7572684536223,1787.2364261504367,0.09941720695232042,-16.801117,MSFT.OQ,2023-Apr-25,104.16666666666667,0.3086497,0.07297523,996.5767442074283,791.0450633457872,1788.280333398514,0.0991906026960305,-16.97871,MSFT.OQ,2023-Apr-25,98.6842105263158,0.3352308,0.07104338,1040.7679017849744,820.8694389588587,1874.288106179116,0.10692353659480511,-18.037523,MSFT.OQ,2023-Apr-25,133.92857142857142,0.36159083,0.06720722,1097.9103738510842,852.7652761158209,1984.814968713336,0.1214242357580498,-19.750101,MSFT.OQ,2023-Apr-25,133.92857142857142,0.3698114,0.06774777,1072.6817715095267,839.2058872265862,1951.2286533698345,0.11808016800286794,-19.518135,MSFT.OQ,2023-Apr-25,144.23076923076923,0.37506607,0.06380616,1113.4505426255553,849.3334778064371,1998.1871659496805,0.12175898625912528,-20.331076,MSFT.OQ,2023-Apr-25,98.6842105263158,0.3656185,0.06386218,1104.2109540848444,845.133570110875,1986.9862957893365,0.11969300470114717,-20.342253,MSFT.OQ,2023-Apr-25,133.92857142857142,0.3924622,0.065453745,1253.9043432972132,861.5151284737002,2173.489237061661,0.13699888632919438,-18.823462,MSFT.OQ,2023-Apr-25,104.16666666666667,0.33540645,0.07471383,1146.57856723321,807.5411324972976,1973.2494948507365,0.11169877572594837,-17.941008,MSFT.OQ,2023-Apr-25,125.0,0.33450884,0.075184904,1150.2599139843117,805.414098975346,1987.1798005475166,0.11070967360839526,-18.583475,MSFT.OQ,2023-Apr-25,133.92857142857142,0.3421102,0.071309574,1138.947598204327,827.1094415484648,1983.4461771607353,0.11275776870681789,-19.029179,MSFT.OQ,2023-Apr-25,110.29411764705883,0.35210738,0.07724532,1201.164402742337,824.6306877862811,2062.4327825576847,0.12234815732547907,-17.770378,MSFT.OQ,2023-Apr-25,104.16666666666667,0.3446672,0.07568289,1125.953379926729,796.7223282214885,1941.3568553643593,0.11151233643755704,-18.39454
MSFT.OQ,2020-Apr-29,117.1875,0.33399367,0.06607361,1402.6936631348667,1050.6219903381748,2479.651603382259,0.13931203134971282,-18.055208,MSFT.OQ,2020-Apr-29,117.1875,0.29178488,0.07353852,1613.6043205085498,1148.005104765068,2773.990906190172,0.1598893312260689,-18.934973,MSFT.OQ,2020-Apr-29,125.0,0.29604518,0.07131708,1570.5055457908304,1120.7855869447458,2684.1307035737077,0.15889432185306318,-19.473555,MSFT.OQ,2020-Apr-29,125.0,0.29875875,0.07210096,1574.598338027288,1148.0231710345408,2719.0840379706447,0.15475355974792598,-19.712755,MSFT.OQ,2020-Apr-29,110.29411764705883,0.31951925,0.074329756,1079.7129709909882,1007.4985785311098,1951.7369974473515,0.1039415857330887,-19.594893,MSFT.OQ,2020-Apr-29,110.29411764705883,0.31888303,0.07585009,1052.7456868022693,989.5072851108702,1881.3537013401403,0.09637861708280153,-19.508526,MSFT.OQ,2020-Apr-29,117.1875,0.31681955,0.07496719,1107.31606101087,1017.9355490320288,2015.3408184428845,0.09942365985960434,-19.885078,MSFT.OQ,2020-Apr-29,93.75,0.31871143,0.076188944,1067.8142594637077,992.6528693178382,1939.4344288449265,0.09745732291001914,-19.698261,MSFT.OQ,2020-Apr-29,110.29411764705883,0.33263096,0.06561556,1350.515444789264,1002.6178382971399,2348.354738353542,0.1343870901802808,-19.584795,MSFT.OQ,2020-Apr-29,125.0,0.32988423,0.0670825,1473.0007109946812,1062.1716173165566,2528.7990587109125,0.14096196703493938,-20.020988,MSFT.OQ,2020-Apr-29,104.16666666666667,0.29473528,0.074945375,1334.535010359366,995.6172987333935,2304.6286694320356,0.13183786943602424,-20.192333,MSFT.OQ,2020-Apr-29,117.1875,0.3442227,0.06254282,1524.1226671318911,1030.5874284955705,2560.420987555839,0.1553601253390236,-20.311419,MSFT.OQ,2020-Apr-29,104.16666666666667,0.32940823,0.06963603,1500.3554568064949,1059.9555850857046,2566.803605615826,0.14718485761008296,-19.394299,MSFT.OQ,2020-Apr-29,125.0,0.32178032,0.0681542,1368.9003198801654,996.9886324788165,2370.0642150606254,0.13015608796665604,-20.413315,MSFT.OQ,2020-Apr-29,104.16666666666667,0.29611886,0.074885815,1359.140575028973,1031.5511470381575,2332.6818761965537,0.1372113936861838,-19.883377
NVDA.OQ,2019-Nov-14,125.0,0.33770573,0.17215641,1217.8533199185115,1009.6543476272171,2323.236373858976,0.11694216434878953,-6.0529175,NVDA.OQ,2019-Nov-14,133.92857142857142,0.3144326,0.13493432,1122.9300127825115,976.9767702018642,2159.441559730123,0.10227486481346738,-7.614508,NVDA.OQ,2019-Nov-14,78.125,0.31850553,0.13518536,1116.9808683497859,972.0063313683422,2146.53269281651,0.10273084805777881,-7.521949,NVDA.OQ,2019-Nov-14,93.75,0.32397863,0.1240148,1108.1599490509798,968.4013009326246,2133.8108959518454,0.10263460000082683,-7.704694,NVDA.OQ,2019-Nov-14,110.29411764705883,0.3730312,0.17126915,1263.3302856615692,1067.098762812664,2456.9749222780792,0.11843943529650086,-3.5494137,NVDA.OQ,2019-Nov-14,144.23076923076923,0.3760242,0.14634143,1230.7122493258562,1063.1948405863523,2409.6565352559865,0.1145291157477841,-4.039097,NVDA.OQ,2019-Nov-14,144.23076923076923,0.36994132,0.17172436,1226.2910899949318,1061.2312461023123,2407.9904749305465,0.11181995903062575,-4.28662,NVDA.OQ,2019-Nov-14,133.92857142857142,0.37273505,0.16959085,1255.763002612673,1070.949788348236,2444.2820644265116,0.11557453759591216,-4.1299834,NVDA.OQ,2019-Nov-14,104.16666666666667,0.3799474,0.15045884,1240.7135590313183,1049.521835911937,2404.0113606297127,0.11480578046451251,-4.7529044,NVDA.OQ,2019-Nov-14,117.1875,0.37894958,0.1588203,1223.0545385675048,1050.2720456131321,2361.605371080831,0.1155005751628853,-4.0546956,NVDA.OQ,2019-Nov-14,133.92857142857142,0.37065136,0.16311294,1141.252249949276,1013.2062915200069,2245.786272985845,0.10408633076051726,-3.9541829,NVDA.OQ,2019-Nov-14,125.0,0.36750108,0.15606913,1118.946966756217,999.8110365551447,2161.557208294748,0.10192565877596244,-4.081651,NVDA.OQ,2019-Nov-14,170.45454545454547,0.3445771,0.14413528,1154.602356498275,1004.0898623529047,2216.520662455351,0.1044907663877497,-5.211439,NVDA.OQ,2019-Nov-14,117.1875,0.3755941,0.1656816,1218.9242661396327,1059.9249664488682,2337.163273911893,0.1138190117947149,-3.8780725,NVDA.OQ,2019-Nov-14,104.16666666666667,0.36814335,0.15332575,1222.7228368681554,1060.571700117506,2396.5130556290515,0.1115131279765842,-4.424051
NVDA.OQ,2022-May-25,104.16666666666667,0.311644,0.04334613,1132.70335925501,905.3928330620633,2101.5704780444216,0.104285506286699,-19.480946,NVDA.OQ,2022-May-25,104.16666666666667,0.2980272,0.03781004,1104.5432982631455,907.5145016259886,2088.133456727087,0.09694695198812867,-20.933077,NVDA.OQ,2022-May-25,117.1875,0.29991335,0.038669493,1084.2795113391312,893.1084596750364,2034.932864756191,0.09609672930096375,-21.044216,NVDA.OQ,2022-May-25,104.16666666666667,0.30299369,0.040326662,1077.6871813514413,888.6793573991499,2013.212638817973,0.09667432725140414,-20.601954,NVDA.OQ,2022-May-25,93.75,0.29894257,0.040481843,1021.3557157633279,871.6667087443384,1907.3539618968598,0.08841194034018382,-20.165724,NVDA.OQ,2022-May-25,98.6842105263158,0.36303392,0.042342238,1202.5848948796624,924.5796078260678,2184.5002552974215,0.11831508438776488,-16.641548,NVDA.OQ,2022-May-25,125.0,0.34625217,0.046294354,1196.8181993116025,973.994188680625,2236.553006127138,0.11538065992388946,-16.795738,NVDA.OQ,2022-May-25,93.75,0.3188852,0.042684477,1059.3471970001362,872.105273548011,1970.524117628287,0.10180452145695047,-17.671736,NVDA.OQ,2022-May-25,133.92857142857142,0.34705627,0.049550794,1133.6141798171816,946.5006114330575,2116.439558335461,0.11256459722842736,-16.174994,NVDA.OQ,2022-May-25,117.1875,0.33569387,0.047732484,1047.8370280505153,881.8952703342575,1965.152899221343,0.10240499395663136,-15.942657,NVDA.OQ,2022-May-25,144.23076923076923,0.3292372,0.044404905,1037.3301060060512,849.4033133234005,1904.7152237043656,0.10159808955753766,-16.939272,NVDA.OQ,2022-May-25,110.29411764705883,0.33111987,0.045261994,1109.9248417852864,912.2895314035272,2035.0585189558335,0.10988914756589865,-17.262413,NVDA.OQ,2022-May-25,104.16666666666667,0.34796533,0.045286737,1062.705317379582,870.7653250456318,1953.0651646668368,0.10337208252888053,-16.458775,NVDA.OQ,2022-May-25,104.16666666666667,0.32379752,0.04571871,1037.709463688735,856.7052283189187,1885.1101767934645,0.10042232526088206,-17.39172,NVDA.OQ,2022-May-25,144.23076923076923,0.35136834,0.042548258,1198.5842572819129,971.2371438912963,2218.1027811462855,0.11145689562324483,-17.212633
