,company_name,date,positive_sentiment_bert_mean,positive_sentiment_bert_std,positive_sentiment_bert_mean_company_sentiment,positive_sentiment_bert_mean_analyst_sentiment,positive_sentiment_bert_mean_presentation_sentiment,positive_sentiment_bert_mean_qa_sentiment,negative_sentiment_bert_mean,negative_sentiment_bert_std,negative_sentiment_bert_mean_company_sentiment,negative_sentiment_bert_mean_analyst_sentiment,negative_sentiment_bert_mean_presentation_sentiment,negative_sentiment_bert_mean_qa_sentiment,neutral_sentiment_bert_mean,neutral_sentiment_bert_std,neutral_sentiment_bert_mean_company_sentiment,neutral_sentiment_bert_mean_analyst_sentiment,neutral_sentiment_bert_mean_presentation_sentiment,neutral_sentiment_bert_mean_qa_sentiment,polarity_bert_mean,polarity_bert_std,polarity_bert_mean_company_sentiment,polarity_bert_mean_analyst_sentiment,polarity_bert_mean_presentation_sentiment,polarity_bert_mean_qa_sentiment,positive_sentiment_bert_margin_mean_topic_sentiment,positive_sentiment_bert_cost_mean_topic_sentiment,positive_sentiment_bert_revenue_mean_topic_sentiment,positive_sentiment_bert_earnings_mean_topic_sentiment,positive_sentiment_bert_growth_mean_topic_sentiment,positive_sentiment_bert_debt_mean_topic_sentiment,positive_sentiment_bert_dividend_mean_topic_sentiment,positive_sentiment_bert_cashflow_mean_topic_sentiment,negative_sentiment_bert_margin_mean_topic_sentiment,negative_sentiment_bert_cost_mean_topic_sentiment,negative_sentiment_bert_revenue_mean_topic_sentiment,negative_sentiment_bert_earnings_mean_topic_sentiment,negative_sentiment_bert_growth_mean_topic_sentiment,negative_sentiment_bert_debt_mean_topic_sentiment,negative_sentiment_bert_dividend_mean_topic_sentiment,negative_sentiment_bert_cashflow_mean_topic_sentiment,neutral_sentiment_bert_margin_mean_topic_sentiment,neutral_sentiment_bert_cost_mean_topic_sentiment,neutral_sentiment_bert_revenue_mean_topic_sentiment,neutral_sentiment_bert_earnings_mean_topic_sentiment,neutral_sentiment_bert_growth_mean_topic_sentiment,neutral_sentiment_bert_debt_mean_topic_sentiment,neutral_sentiment_bert_dividend_mean_topic_sentiment,neutral_sentiment_bert_cashflow_mean_topic_sentiment,polarity_bert_margin_mean_topic_sentiment,polarity_bert_cost_mean_topic_sentiment,polarity_bert_revenue_mean_topic_sentiment,polarity_bert_earnings_mean_topic_sentiment,polarity_bert_growth_mean_topic_sentiment,polarity_bert_debt_mean_topic_sentiment,polarity_bert_dividend_mean_topic_sentiment,polarity_bert_cashflow_mean_topic_sentiment,Unnamed: 0,Topic_20_positive,Topic_3_positive,Topic_0_positive,Topic_22_positive,Topic_6_positive,Topic_5_positive,Topic_4_positive,Topic_13_positive,Topic_12_positive,Topic_2_positive,Topic_25_positive,Topic_7_positive,Topic_8_positive,Topic_1_positive,Topic_10_positive,Topic_9_positive,Topic_18_positive,Topic_17_positive,Topic_11_positive,Topic_19_positive,Topic_16_positive,Topic_24_positive,Topic_15_positive,Topic_14_positive,Topic_21_positive,Topic_23_positive,Topic_20_negative,Topic_3_negative,Topic_0_negative,Topic_22_negative,Topic_6_negative,Topic_5_negative,Topic_4_negative,Topic_13_negative,Topic_12_negative,Topic_2_negative,Topic_25_negative,Topic_7_negative,Topic_8_negative,Topic_1_negative,Topic_10_negative,Topic_9_negative,Topic_18_negative,Topic_17_negative,Topic_11_negative,Topic_19_negative,Topic_16_negative,Topic_24_negative,Topic_15_negative,Topic_14_negative,Topic_21_negative,Topic_23_negative,Topic_20_neutral,Topic_3_neutral,Topic_0_neutral,Topic_22_neutral,Topic_6_neutral,Topic_5_neutral,Topic_4_neutral,Topic_13_neutral,Topic_12_neutral,Topic_2_neutral,Topic_25_neutral,Topic_7_neutral,Topic_8_neutral,Topic_1_neutral,Topic_10_neutral,Topic_9_neutral,Topic_18_neutral,Topic_17_neutral,Topic_11_neutral,Topic_19_neutral,Topic_16_neutral,Topic_24_neutral,Topic_15_neutral,Topic_14_neutral,Topic_21_neutral,Topic_23_neutral
41,MSFT.OQ,2019-Apr-24,0.3130829495238095,0.1579454729256615,0.3193593663636364,0.4481889899999999,0.284112672,0.3169978518918919,0.0739017694761904,0.0463183601278368,0.0712867636818181,0.0275856514444444,0.053771482,0.0766220785945945,0.6130152726190475,0.1583857784914254,0.6093538590909091,0.5242253722222222,0.66211586,0.6063800581081081,0.2391811790238095,0.170582145123899,0.2480726022727273,0.4206033288888889,0.2303411947999999,0.2403757714864865,0.4678926680769239,-1.0,0.4965516686439514,0.2857253663241863,0.363811551951445,0.5729098916053772,0.5729098916053772,-1,0.0775203611701726,-1.0,0.0674254747107624,0.068399610929191,0.0550247887865854,0.1123919114470481,0.1123919114470481,-1,0.4545869678258896,-1.0,0.4360228523612022,0.6458750292658806,0.5811636516681085,0.314698189496994,0.314698189496994,-1,0.3903722933360508,-1.0,0.4291261903941631,0.2173257516697048,0.3087867558575593,0.4605179727077484,0.4605179727077484,-1,41,0.2597835958003998,0.4030308544635773,0.5213538484440909,-1.0,0.480728080868721,0.3576930273662914,0.4410625640302896,0.3439216911792755,-1.0,0.3030373230576515,-1.0,-1.0,0.6095921695232391,0.3502237312495708,0.2034948095679283,0.2334344238042831,0.4111849665641784,0.4582162996133168,0.4722738899290561,-1.0,-1.0,0.3858507797122001,0.2214861114819844,-1.0,0.3672322481870651,0.3757053911685943,0.1192817017436027,0.1163691453635692,0.1247546395079957,-1.0,0.112829352915287,0.1180766597390174,0.1400758419185876,0.1009157933294773,-1.0,0.1223626385132471,-1.0,-1.0,0.1134824641048908,0.1182967757806181,0.1242347098886966,0.1262910068035125,0.112421415746212,0.1127521221836408,0.2219760194420814,-1.0,-1.0,0.1438037678599357,0.1165295367439587,-1.0,0.1508573751364435,0.1139313299208879,0.6209346652030945,0.4805999740958214,0.3538915034797456,-1.0,0.4064425349235535,0.5242302851243452,0.4188615803917249,0.5551624894142151,-1.0,0.5746000173191229,-1.0,-1.0,0.2769253700971603,0.5314794771373272,0.6722704768180847,0.6402745842933655,0.4763935804367065,0.4290315707524617,0.3057500831782818,-1.0,-1.0,0.4703454077243805,0.661984364191691,-1.0,0.481910371354648,0.5103632807731628
42,MSFT.OQ,2019-Jan-30,0.2472087838888888,0.1312619447607896,0.293728538,0.2215832553636363,0.287346994,0.242191507625,0.0896602770666666,0.0574576477429705,0.0720779729545454,0.1000807784545454,0.0632124622,0.0929662539249999,0.6631309244444444,0.1507615164461092,0.6341934772727273,0.6783359627272726,0.649440522,0.66484222475,0.1575485094,0.1353998593207889,0.2216505684090909,0.1215024766363636,0.2241345494,0.1492252543999999,0.4307992607355118,0.4125966280698776,0.3296866777042548,0.2416127411027749,0.2848195205132166,-1.0,0.5197312235832214,-1,0.2166613265872001,0.1411673938855528,0.0726228713368375,0.0738980509340762,0.0937088704357544,-1.0,0.175193503499031,-1,0.3525394648313522,0.4462359398603439,0.5976904730002085,0.6844892253478368,0.6214715997378032,-1.0,0.3050753772258758,-1,0.214137926697731,0.2714292705059051,0.257063815370202,0.1677146883060534,0.1911106544236341,-1.0,0.3445377051830292,-1,42,0.2597835958003998,0.2934299079435212,0.5164064764976501,0.4316160976886749,0.5101160824298858,0.3468732386827469,0.3831832133233547,0.52028755346934,0.5200720280408859,0.3183806836605072,-1.0,-1.0,0.6572895050048828,0.3240637353768474,0.2087874189019203,-1.0,-1.0,0.3263598978519439,0.305861035361886,0.2195112705230713,-1.0,0.4305818080902099,0.3727268666028976,-1.0,0.413570761680603,0.2693649493157863,0.1192817017436027,0.1193332219762461,0.1709482435669218,0.1174860261380672,0.11326265335083,0.1267995357513427,0.1710031855851412,0.0952793434262275,0.2484149858355522,0.1222507786005735,-1.0,-1.0,0.1161494255065918,0.1148199589040718,0.1180645674467086,-1.0,-1.0,0.1191297471523284,0.3669617362320423,0.1206037029623985,-1.0,0.3754655420780182,0.1144501358270645,-1.0,0.39940145611763,0.1165185756981372,0.6209346652030945,0.5872368535825184,0.3126452616282871,0.4508978724479675,0.3766212344169616,0.5263272225856781,0.4458135865628719,0.3844330906867981,0.23151296377182,0.5593685209751129,-1.0,-1.0,0.2265610098838806,0.5611162938569721,0.6731479912996292,-1.0,-1.0,0.5545103847980499,0.3271772246807813,0.659885048866272,-1.0,0.1939525604248047,0.5128229677677154,-1.0,0.1870277374982834,0.6141164787113667
43,MSFT.OQ,2019-Jul-18,0.258375774275,0.1486892770381145,0.3411645325,0.1609929045555555,0.2731492199999999,0.2562652820285714,0.076071718225,0.0444212478695179,0.065394036,0.0546842937777777,0.0528027847999999,0.0793958515714285,0.6655525005,0.1573886334576853,0.5934414205,0.7843228222222222,0.67404795,0.6643388648571429,0.18230406045,0.1529454757541145,0.2757705029,0.1063086114444444,0.2203464557999999,0.1768694325428571,0.3945291837056477,-1.0,0.3688875809311867,0.2598784752190113,0.3368350571164718,-1.0,0.5721815824508667,-1,0.0641736473577717,-1.0,0.053104864200577,0.0747127337381243,0.0678379609464452,-1.0,0.1325932443141937,-1,0.5412971526384354,-1.0,0.5780075415968895,0.6654087528586388,0.5953269715492542,-1.0,0.29522505402565,-1,0.330355563511451,-1.0,0.3157827313989401,0.1851657573133707,0.2689971078473788,-1.0,0.4395883977413177,-1,43,0.2372355312108993,0.3351816448072592,0.5542582681645518,0.6532338261604309,0.4900989644229412,0.4532740481875159,0.4263676973059773,0.4050692319869995,-1.0,0.3235311955213547,-1.0,-1.0,0.6403213739395142,0.3800011446347108,0.2048941105604171,0.2334344238042831,-1.0,0.3401473574340343,0.4893280019362767,0.6108829975128174,0.20614755153656,0.6088997647166252,0.2729564779079877,-1.0,0.5338513553142548,0.2934450485876628,0.1277419626712799,0.1136450705428918,0.1358623860970787,0.1156592182815074,0.1130116693675518,0.1251710294322534,0.119565877597779,0.1132474342981974,-1.0,0.1242634256680806,-1.0,-1.0,0.1131334230303764,0.1186020416585174,0.1162260845303535,0.1262910068035125,-1.0,0.1189200673252344,0.2416165048877398,0.1126536652445793,0.1191352307796478,0.1169053688645362,0.1167361713372744,-1.0,0.1046342737972736,0.1163738912769726,0.6350225210189819,0.5511732722322146,0.3098793269499488,0.2311069592833519,0.3968893438577652,0.421554910865697,0.4540664181113243,0.4816833188136418,-1.0,0.5522053589423498,-1.0,-1.0,0.2465451657772064,0.5013967965905731,0.6788797974586487,0.6402745842933655,-1.0,0.5409325733780861,0.2690554807583491,0.2764633595943451,0.6747172474861145,0.2741948440670967,0.610307338146063,-1.0,0.3615143597126007,0.5901810484273093
44,MSFT.OQ,2019-Oct-23,0.2807066087837838,0.1389597861628839,0.3383954378947368,0.261538929375,0.28132489,0.28061000234375,0.0793048817837837,0.0605635796055322,0.0543041880526315,0.09794678225,0.0492847246,0.08399553134375,0.6399885091891893,0.1464152159020909,0.6073003794736841,0.64051430125,0.669390402,0.6353944634375,0.2014017282162162,0.1565826242688405,0.2840912507368421,0.1635921475,0.2320401688,0.196614471875,0.4843663871288299,0.461197942495346,0.4548047184944153,0.2799947820603847,0.3981267803659041,-1.0,0.5741123557090759,-1,0.0601626761257647,0.0515571404248475,0.054983151766161,0.0729959988966583,0.0641349611493447,-1.0,0.1124825626611709,-1,0.4554709643125534,0.4872449114918708,0.4902121300498644,0.6470092311501503,0.537738274782896,-1.0,0.3134051263332367,-1,0.424203710258007,0.4096408300101757,0.3998215794563293,0.206998785957694,0.3339918218553066,-1.0,0.4616298079490661,-1,44,0.2485095635056495,0.3498063140055713,0.5414428630980049,-1.0,0.3568437695503235,0.3190518707036972,0.3596208691596985,0.4085728724797566,-1.0,0.3728199432293574,-1.0,-1.0,0.4601406753063202,0.4122433412459589,0.3655555645624797,0.2334344238042831,0.4361967295408249,0.3979350378115971,0.5388688780367374,-1.0,-1.0,0.4893541733423869,0.3257860876619816,-1.0,0.4203848292430241,0.3175455381472905,0.1235118322074413,0.1118714423740611,0.1387851421789425,-1.0,0.115399678548177,0.1207547202706336,0.123341670880715,0.1113186329603195,-1.0,0.1169149940212567,-1.0,-1.0,0.1136983409523963,0.1143149935430096,0.1172272612651189,0.1262910068035125,0.1125946938991546,0.1136128442982832,0.2367869820445776,-1.0,-1.0,0.1409942458073298,0.1144150719046592,-1.0,0.1146704815328121,0.1141116482516129,0.6279785931110382,0.5383222383611342,0.319771970190653,-1.0,0.527756541967392,0.5601933866739273,0.5170374338825544,0.48010848959287,-1.0,0.51026504834493,-1.0,-1.0,0.4261609613895416,0.4734416546360139,0.5172171592712402,0.6402745842933655,0.451208546757698,0.4884520918130874,0.2243441343307495,-1.0,-1.0,0.3696515609820683,0.5597988367080688,-1.0,0.4649446780482928,0.5683428148428599
45,MSFT.OQ,2020-Apr-29,0.25645940175,0.1224485142137948,0.2702697531818182,0.3059850899999999,0.2614099319999999,0.2557521831428571,0.084027650075,0.0797166820521865,0.0705126371818181,0.086683488625,0.0619641433999999,0.0871795796,0.6595129455000001,0.1474907696697522,0.6592176204545455,0.6073314075,0.67662592,0.6570682348571428,0.1724317542149999,0.144717814876645,0.1997571168909091,0.219301608875,0.1994457976,0.16857260516,0.5158585906028748,0.3551337122917175,0.3366240747272968,0.255762331187725,0.2745125964283943,-1.0,0.5158585906028748,-1,0.1833114773035049,0.0169225316494703,0.0761817293241619,0.073570704832673,0.053896577656269,-1.0,0.1833114773035049,-1,0.3008300065994262,0.6279438734054565,0.5871942043304443,0.6706669569015503,0.6715908348560333,-1.0,0.3008300065994262,-1,0.332547128200531,0.3382111489772796,0.2604423519223928,0.1821916282176971,0.2206160284578799,-1.0,0.332547128200531,-1,45,0.2372355312108993,0.3473981347154168,0.4647793737240135,0.4336650371551513,0.4085144698619842,0.4182591795921325,0.3829728367513624,0.4148859530687332,0.3848932087421417,0.2704703748226166,-1.0,-1.0,0.3961140066385269,0.3518734304486094,0.218987026810646,0.2334344238042831,0.2644505202770233,0.3411796962221463,0.553428590297699,0.2330309674143791,-1.0,-1.0,0.2543277348342694,-1.0,0.5066315054893493,0.3261955678462982,0.1277419626712799,0.1158239350599401,0.2002377978060394,0.1362626552581787,0.1128202602267265,0.1158292576670646,0.1807818439757001,0.101297378540039,0.1130590587854385,0.1168906650692224,-1.0,-1.0,0.1687702573835849,0.116871371965956,0.1167180016636848,0.1262910068035125,0.1156715378165245,0.118068395803372,0.1959015727043151,0.1171605587005615,-1.0,-1.0,0.1193546272422138,-1.0,0.1540072858333587,0.1148130372166633,0.6350225210189819,0.5367779065580929,0.3349828184582293,0.4300722777843475,0.4786652773618698,0.4659115344285965,0.4362453068124837,0.4838166683912277,0.5020477473735809,0.6126389467716217,-1.0,-1.0,0.435115709900856,0.5312551864095636,0.6642949700355529,0.6402745842933655,0.6198779543240865,0.5407518694798151,0.2506698220968246,0.6498084664344788,-1.0,-1.0,0.6263176171403182,-1.0,0.3393611758947372,0.5589913874864578
46,MSFT.OQ,2020-Jan-29,0.2481506576315789,0.1140239848086462,0.2922214979999999,0.21488355625,0.2664211632,0.2453823992121212,0.0806510616052631,0.0566778870633384,0.0572182032,0.0999997465,0.05437077,0.0846329239696969,0.6711982752631579,0.1249166036757011,0.6505602985000001,0.6851166975,0.679208068,0.6699846703030303,0.1674995924473684,0.1297055783920402,0.235003287,0.11488380875,0.2120503668,0.1607494751212121,0.3287600002118519,0.3852002769708633,0.470655749241511,0.2853413708508014,0.3204619689629628,-1.0,0.5848284363746643,-1,0.0896188800356217,0.0418458255007862,0.0651942236969868,0.0694722486659884,0.0675603552506519,-1.0,0.1238904446363449,-1,0.5816211444990975,0.5729539692401886,0.4641500910123189,0.6451863795518875,0.6119776872488168,-1.0,0.2912812829017639,-1,0.2391411044767924,0.3433544337749481,0.4054614802201589,0.2158690905198454,0.2529015993842712,-1.0,0.4609378576278686,-1,46,0.2597835958003998,0.304226566106081,0.5233386712960708,-1.0,0.530591348807017,0.3337256891859902,0.3532253503799438,0.2501555755734443,-1.0,0.3219784771402676,-1.0,-1.0,0.5757387280464172,0.3251001685857773,0.2039164304733276,0.2334344238042831,0.3189089745283127,0.2427437355120976,0.5475841710964838,-1.0,-1.0,0.4114146530628204,0.2631651865584509,-1.0,0.5250597298145294,0.2518379007066999,0.1192817017436027,0.115185217000544,0.134295761394195,-1.0,0.1142644956707954,0.123883886469735,0.1458767053078521,0.0991529412567615,-1.0,0.1272994553049405,-1.0,-1.0,0.1116289794445037,0.1143794210956377,0.1355608105659485,0.1262910068035125,0.112440537661314,0.2229433953762054,0.1261852044198248,-1.0,-1.0,0.1241001412272453,0.1200512754065649,-1.0,0.109181685373187,0.1166048401168414,0.6209346652030945,0.5805882047861814,0.3423655525996135,-1.0,0.3551441232363383,0.5423904011646906,0.5008979317816821,0.6506914794445038,-1.0,0.550722062587738,-1.0,-1.0,0.3126322627067566,0.5605203969513669,0.6605227291584015,0.6402745842933655,0.568650484085083,0.5343128542105356,0.3262306253115336,-1.0,-1.0,0.4644852081934611,0.6167835167476109,-1.0,0.3657585978507995,0.6315572389534542
47,MSFT.OQ,2020-Jul-22,0.2900266559756097,0.1331338958055745,0.3163176441304348,0.34132956125,0.2834658989999999,0.2909378722222222,0.0947666377804878,0.0522754265519672,0.0787358412608695,0.12044238125,0.0576786354,0.0999177492222222,0.6152066851219512,0.1471606017825222,0.6049464786956521,0.5382280575,0.658855376,0.6091443669444445,0.1952600241219512,0.1387748867234625,0.2375818106521739,0.22088718875,0.225787291,0.1910201259444444,0.3987081870436668,0.1663510948419571,0.4026376456022262,0.2665093913674354,0.3861775121518543,-1.0,0.5629915595054626,-1,0.1539350394159555,0.0382640622556209,0.101707638055086,0.0752971963956951,0.0878313654767615,-1.0,0.1530915647745132,-1,0.4473567306995392,0.7953848242759705,0.4956546783447265,0.6581933125853539,0.5259911077363151,-1.0,0.2839166820049286,-1,0.2447731755673885,0.1280870288610458,0.3009300261735915,0.1912122275680303,0.2983461554561342,-1.0,0.4099000990390777,-1,47,-1.0,0.3569626046551598,0.4797907044228754,-1.0,0.3787129273017247,0.2184461255868276,0.4211773176987965,0.4211702346801758,0.4514554738998413,0.2843426410108804,-1.0,-1.0,0.5463550090789795,0.4043263050336991,0.2351327519863844,0.2272516973316669,0.6098318099975586,0.419424843788147,0.4968547509475188,-1.0,-1.0,-1.0,0.3034230801794264,0.3147682547569275,0.6552045543988546,0.3587907784514957,-1.0,0.1144023123714658,0.1884765444617522,-1.0,0.1371753104031086,0.120473859210809,0.1421126135521465,0.1071340665221214,0.1071661661068598,0.1240185219794511,-1.0,-1.0,0.1135956943035125,0.1051173248598652,0.1190180238336324,0.1295338533818721,0.1122917607426643,0.1129712417721748,0.2521880871870301,-1.0,-1.0,-1.0,0.1072778097457355,0.1126786693930625,0.1178820456067721,0.1166129294368955,-1.0,0.5286350631051593,0.331732749546829,-1.0,0.4841117486357689,0.661080002784729,0.4367100397745768,0.4716957062482834,0.4413783550262451,0.5916388155892491,-1.0,-1.0,0.3400492593646049,0.4905563516001547,0.6458492055535316,0.6432144343852997,0.2778763771057129,0.467603874206543,0.2509571340951053,-1.0,-1.0,-1.0,0.5892990926901499,0.5725530982017517,0.2269133875767389,0.5245962705877092
48,MSFT.OQ,2020-Oct-27,0.2731838175348837,0.1211792927785732,0.2818328797391305,0.339730632,0.2690785648,0.273723982368421,0.0796085808139534,0.0423593348523473,0.0742264068695652,0.0600048595999999,0.0596484277999999,0.0822349167368421,0.6472075862790697,0.1280948359188784,0.6439406939130435,0.600264513,0.671273,0.6440410844736842,0.1935752385116279,0.1286436298966512,0.2076064760434782,0.2797257723999999,0.2094301326,0.1914890682368421,0.3715612093607585,0.3193021863698959,0.3691925667226314,0.2787603437900543,0.2836781042543324,-1.0,0.555963397026062,-1,0.1000128711263338,0.0593307735398411,0.0703407484106718,0.0804426074028014,0.0597135922448201,-1.0,0.1629944294691085,-1,0.5284258822600046,0.6213671863079071,0.5604667142033577,0.64079699665308,0.6566082997755571,-1.0,0.2810420095920563,-1,0.2715483556191126,0.259971372783184,0.2988518066704272,0.1983177494257688,0.2239645116708495,-1.0,0.392969012260437,-1,48,0.2597835958003998,0.3038167388488849,0.5576680838130414,0.5008811752001444,0.371963158249855,0.3141219913959503,0.3461542037817148,0.3984501957893371,-1.0,0.3044647837386411,-1.0,0.6539431810379028,0.4011829247077306,0.3535616747103631,0.2343780282884836,0.2334344238042831,0.2357933074235916,0.3474341720342636,0.3441614533464114,0.5947573979695638,-1.0,-1.0,0.2902124994076215,-1.0,0.5377157131830851,0.3286692810555299,0.1192817017436027,0.1057817460192988,0.1626418861560523,0.1133112063010533,0.1134900674223899,0.1297002583742141,0.1625985205173492,0.1475126836448907,-1.0,0.1410991628380382,-1.0,0.1166576221585273,0.1156689425309499,0.1172656062990427,0.1141445241868495,0.1262910068035125,0.1141490451991558,0.1132252305746078,0.3137042292704184,0.1265622799595197,-1.0,-1.0,0.1162008992754496,-1.0,0.1078097795446713,0.1168999914079904,0.6209346652030945,0.5904015054305395,0.2796900160610676,0.3858075837294261,0.5145467817783356,0.5561777278780937,0.4912472630922611,0.4540370926260948,-1.0,0.5544360297567704,-1.0,0.2293991297483444,0.483148102958997,0.5291727115400136,0.6514774441719056,0.6402745842933655,0.6500576436519623,0.5393405795097351,0.3421342993776003,0.278680274883906,-1.0,-1.0,0.5935865755264575,-1.0,0.3544744898875554,0.5544307231903076
49,MSFT.OQ,2021-Apr-27,0.2401906659534883,0.1068025721354455,0.2671653191666667,0.2285329617777777,0.28166112,0.2347340272631579,0.0821083123488372,0.0460371781013461,0.0762701658333333,0.0628096274444444,0.0519553982,0.0860758010526315,0.6777010141860466,0.1163612255181258,0.656564515,0.7086573866666667,0.666383534,0.6791901563157895,0.1580823539302325,0.1162432018642801,0.1908951506666666,0.1657233422222222,0.2297056954,0.1486582300526315,0.5947490334510803,0.3856805860996246,0.4090266327063243,0.2854081615805626,0.3155046731233596,-1.0,0.5947490334510803,-1,0.1307282745838165,0.0268122324099143,0.0570938984553019,0.0599725476155678,0.0587165402248501,-1.0,0.1307282745838165,-1,0.2745227813720703,0.5875072876612345,0.5338795781135559,0.6546193261941274,0.6257788002490997,-1.0,0.2745227813720703,-1,0.464020699262619,0.3588683207829793,0.351932684580485,0.2254355903714895,0.2567881237715482,-1.0,0.464020699262619,-1,49,0.2597835958003998,0.3650513331998478,0.5484941935255414,-1.0,0.506335511803627,0.3177644991212421,0.4316953773299853,0.308711439371109,0.7257583737373352,0.3216212595050985,-1.0,-1.0,0.6493399739265442,0.3803544019053622,0.2065218985080719,0.2093840986490249,0.4096704373757044,0.3407958800142461,0.3890393227338791,-1.0,0.6053390502929688,-1.0,0.2796506981054942,-1.0,0.5037535528341929,0.3359833317143576,0.1192817017436027,0.1144713854247873,0.1569112879889352,-1.0,0.1125942952930927,0.135294792552789,0.1433712407946586,0.1186731327325105,0.0834202393889427,0.11852351101962,-1.0,-1.0,0.1150015294551849,0.1160117969280336,0.1177960969507694,0.1466761827468872,0.1125403294960657,0.1360265605828979,0.3068040952086449,-1.0,0.1117693111300468,-1.0,0.1167645206054051,-1.0,0.1150845314065615,0.1166976700936045,0.6209346652030945,0.5204772624102506,0.2945945003912562,-1.0,0.3810701966285705,0.5469406876299117,0.424933360517025,0.5726154297590256,0.1908213645219802,0.559855195609006,-1.0,-1.0,0.2356584668159485,0.5036337877192149,0.6756819784641266,0.6439396739006042,0.4777892231941223,0.5231775505976244,0.304156544804573,-1.0,0.2828916609287262,-1.0,0.6035847639044126,-1.0,0.3811619281768799,0.5473189715828214
50,MSFT.OQ,2021-Jan-26,0.270654898,0.1344642696742818,0.3134933927,0.2595506825,0.3048531828,0.2654733396969697,0.0725152835,0.0436293901829123,0.05918143805,0.05631628025,0.0421034708,0.0771231339090909,0.6568298163157894,0.1386829545525133,0.6273251685000001,0.6841330425000001,0.653043336,0.6574035254545455,0.1981396147631579,0.1439977867767622,0.2543119557,0.20323439775,0.2627497239999999,0.1883502042727272,0.5232183784246445,0.2343495339155197,0.5513347585995992,0.324351217597723,0.4038168404783521,-1.0,0.6541661024093628,-1,0.0675754118710755,0.0507032610476017,0.0541420889397461,0.0599759193137287,0.050259303833757,-1.0,0.0798814743757247,-1,0.4092062413692474,0.7149471640586853,0.394523153702418,0.6156728565692902,0.5459238588809967,-1.0,0.265952467918396,-1,0.4556429535150528,0.1836462765932083,0.4971926907698313,0.2643752936273813,0.3535575419664383,-1.0,0.5742846131324768,-1,50,-1.0,0.3413652449846268,0.5461659075283423,0.6583205461502075,0.470060384273529,0.3872954746087392,0.4649797510355711,0.469803512096405,0.6610423723856608,0.2973115237222777,-1.0,-1.0,0.2763457596302032,0.3991372563220836,0.2155855000019073,0.2294260362784067,0.2522863795359929,0.3512074400981267,0.560374990105629,0.2047871351242065,-1.0,0.6232634782791138,0.256052095662145,-1.0,0.6263471961021423,0.3648692284311567,-1.0,0.1148451879620552,0.1397230221730906,0.1168862581253051,0.1125895634293556,0.1383945432802041,0.1167639537403981,0.1142058819532394,0.1057384684681892,0.1185693918830818,-1.0,-1.0,0.1127326563000679,0.1163094545956011,0.1210408791899681,0.1296885361274083,0.1158716479937235,0.1291086847583452,0.1980221942067146,0.1232972741127014,-1.0,0.1148216053843498,0.1044358953504877,-1.0,0.1145842492580413,0.1435563287564686,-1.0,0.5437895387411118,0.3141110484919897,0.2247931510210037,0.4173500567674637,0.4743099610010783,0.4182562846690416,0.4159906134009361,0.2332191417614618,0.5841190665960312,-1.0,-1.0,0.6109215617179871,0.484553274181154,0.663373601436615,0.6408854325612386,0.6318419575691223,0.5196838726600012,0.2416027834018071,0.671915590763092,-1.0,0.2619148790836334,0.6395120077273425,-1.0,0.2590685456991196,0.4915744342974254
51,MSFT.OQ,2021-Jul-27,0.2730555877142857,0.1520254198874676,0.3347788123529412,0.2494679925,0.293486896,0.2696503696666666,0.0785653696,0.0467524553755516,0.0635523067647058,0.0685278005,0.050696449,0.0832101897,0.6483790217142857,0.1448878880427827,0.6016688535294118,0.68200419,0.655816598,0.6471394256666668,0.1944902218514285,0.1720538861983017,0.2712265125294117,0.180940193475,0.2427904646,0.1864401813933334,0.3809116850607097,0.4221098124980926,0.3912864059209823,0.3015882447361946,0.3987024518159719,0.5835242867469788,0.4209319949150085,-1,0.0737755324225872,0.0144691234454512,0.076267741434276,0.0712363636121153,0.0496002535264078,0.1251281350851059,0.0990105755627155,-1,0.5453127883374691,0.563420832157135,0.5324458122253418,0.6271753758192062,0.5516972633508536,0.2913476228713989,0.4800574481487274,-1,0.3071361458860338,0.4076407849788666,0.315018680691719,0.2303518773987889,0.349102206241626,0.4583961367607116,0.321921408176422,-1,51,0.2597835958003998,0.4116781055927276,0.5222770384812759,-1.0,0.409377446770668,0.4459949806332588,0.5084218525638183,0.4730632702509562,-1.0,0.2972718272358179,-1.0,-1.0,0.4707195460796356,0.3579093324832427,0.2078906744718551,-1.0,0.2905267477035522,0.4210531413555145,0.2756840474903583,-1.0,-1.0,0.2798487544059753,0.2759949925045172,-1.0,0.5431631356477737,0.3676956196626027,0.1192817017436027,0.1125153409583228,0.1497079325776736,-1.0,0.113878758251667,0.1187800342837969,0.1157022050271431,0.1068871219952901,-1.0,0.1264822334051132,-1.0,-1.0,0.1135189731915791,0.1157908507216817,0.115381434559822,-1.0,0.1133648268878459,0.1277692653238773,0.3561367122456431,-1.0,-1.0,0.2664618492126465,0.123394609739383,-1.0,0.1154787354171276,0.1163649012645085,0.6209346652030945,0.475806530032839,0.3280150147817902,-1.0,0.4767437934875488,0.4352249453465144,0.3758759244034688,0.4200496077537536,-1.0,0.5762459170073271,-1.0,-1.0,0.4157614558935165,0.5262997983357846,0.676727831363678,-1.0,0.5961083769798279,0.4511775821447372,0.3681792300194502,-1.0,-1.0,0.4536893963813782,0.6006103778878847,-1.0,0.3413581289350986,0.5159394641717275
