,company_name,date,Topic_20_positive,Topic_3_positive,Topic_0_positive,Topic_22_positive,Topic_6_positive,Topic_5_positive,Topic_4_positive,Topic_13_positive,Topic_12_positive,Topic_2_positive,Topic_25_positive,Topic_7_positive,Topic_8_positive,Topic_1_positive,Topic_10_positive,Topic_9_positive,Topic_18_positive,Topic_17_positive,Topic_11_positive,Topic_19_positive,Topic_16_positive,Topic_24_positive,Topic_15_positive,Topic_14_positive,Topic_21_positive,Topic_23_positive,Topic_20_negative,Topic_3_negative,Topic_0_negative,Topic_22_negative,Topic_6_negative,Topic_5_negative,Topic_4_negative,Topic_13_negative,Topic_12_negative,Topic_2_negative,Topic_25_negative,Topic_7_negative,Topic_8_negative,Topic_1_negative,Topic_10_negative,Topic_9_negative,Topic_18_negative,Topic_17_negative,Topic_11_negative,Topic_19_negative,Topic_16_negative,Topic_24_negative,Topic_15_negative,Topic_14_negative,Topic_21_negative,Topic_23_negative,Topic_20_neutral,Topic_3_neutral,Topic_0_neutral,Topic_22_neutral,Topic_6_neutral,Topic_5_neutral,Topic_4_neutral,Topic_13_neutral,Topic_12_neutral,Topic_2_neutral,Topic_25_neutral,Topic_7_neutral,Topic_8_neutral,Topic_1_neutral,Topic_10_neutral,Topic_9_neutral,Topic_18_neutral,Topic_17_neutral,Topic_11_neutral,Topic_19_neutral,Topic_16_neutral,Topic_24_neutral,Topic_15_neutral,Topic_14_neutral,Topic_21_neutral,Topic_23_neutral
47,MSFT.OQ,2020-Jul-22,-1.0,0.35696260465515983,0.47979070442287547,-1.0,0.37871292730172473,0.2184461255868276,0.42117731769879657,0.4211702346801758,0.4514554738998413,0.28434264101088047,-1.0,-1.0,0.5463550090789795,0.40432630503369915,0.2351327519863844,0.22725169733166695,0.6098318099975586,0.419424843788147,0.4968547509475188,-1.0,-1.0,-1.0,0.30342308017942643,0.3147682547569275,0.6552045543988546,0.3587907784514957,-1.0,0.11440231237146589,0.18847654446175224,-1.0,0.1371753104031086,0.12047385921080907,0.1421126135521465,0.10713406652212143,0.10716616610685985,0.12401852197945118,-1.0,-1.0,0.11359569430351257,0.10511732485986525,0.11901802383363247,0.12953385338187218,0.11229176074266434,0.11297124177217484,0.2521880871870301,-1.0,-1.0,-1.0,0.10727780974573559,0.11267866939306259,0.11788204560677211,0.11661292943689558,-1.0,0.5286350631051593,0.331732749546829,-1.0,0.4841117486357689,0.661080002784729,0.43671003977457684,0.4716957062482834,0.4413783550262451,0.5916388155892491,-1.0,-1.0,0.34004925936460495,0.49055635160015476,0.6458492055535316,0.6432144343852997,0.2778763771057129,0.467603874206543,0.2509571340951053,-1.0,-1.0,-1.0,0.5892990926901499,0.5725530982017517,0.22691338757673898,0.5245962705877092
48,MSFT.OQ,2020-Oct-27,0.2597835958003998,0.3038167388488849,0.5576680838130414,0.5008811752001444,0.37196315824985504,0.3141219913959503,0.3461542037817148,0.39845019578933716,-1.0,0.30446478373864116,-1.0,0.6539431810379028,0.4011829247077306,0.35356167471036315,0.23437802828848361,0.23343442380428314,0.2357933074235916,0.34743417203426363,0.3441614533464114,0.5947573979695638,-1.0,-1.0,0.2902124994076215,-1.0,0.5377157131830851,0.3286692810555299,0.11928170174360275,0.10578174601929884,0.16264188615605235,0.11331120630105336,0.11349006742238998,0.12970025837421417,0.16259852051734924,0.14751268364489079,-1.0,0.14109916283803828,-1.0,0.11665762215852737,0.1156689425309499,0.1172656062990427,0.11414452418684959,0.12629100680351257,0.11414904519915581,0.11322523057460784,0.31370422927041847,0.1265622799595197,-1.0,-1.0,0.1162008992754496,-1.0,0.10780977954467137,0.11689999140799046,0.6209346652030945,0.5904015054305395,0.2796900160610676,0.3858075837294261,0.5145467817783356,0.5561777278780937,0.4912472630922611,0.4540370926260948,-1.0,0.5544360297567704,-1.0,0.22939912974834442,0.48314810295899707,0.5291727115400136,0.6514774441719056,0.6402745842933655,0.6500576436519623,0.5393405795097351,0.34213429937760037,0.27868027488390607,-1.0,-1.0,0.5935865755264575,-1.0,0.3544744898875554,0.5544307231903076
49,MSFT.OQ,2021-Apr-27,0.2597835958003998,0.36505133319984784,0.5484941935255414,-1.0,0.506335511803627,0.3177644991212421,0.4316953773299853,0.308711439371109,0.7257583737373352,0.3216212595050985,-1.0,-1.0,0.6493399739265442,0.3803544019053622,0.2065218985080719,0.20938409864902496,0.40967043737570447,0.34079588001424616,0.3890393227338791,-1.0,0.6053390502929688,-1.0,0.2796506981054942,-1.0,0.5037535528341929,0.3359833317143576,0.11928170174360275,0.11447138542478735,0.1569112879889352,-1.0,0.11259429529309273,0.13529479255278906,0.14337124079465866,0.11867313273251057,0.08342023938894272,0.11852351101962003,-1.0,-1.0,0.11500152945518494,0.1160117969280336,0.11779609695076942,0.1466761827468872,0.11254032949606578,0.1360265605828979,0.3068040952086449,-1.0,0.11176931113004684,-1.0,0.11676452060540517,-1.0,0.11508453140656154,0.1166976700936045,0.6209346652030945,0.5204772624102506,0.29459450039125623,-1.0,0.38107019662857056,0.5469406876299117,0.424933360517025,0.5726154297590256,0.19082136452198029,0.559855195609006,-1.0,-1.0,0.2356584668159485,0.5036337877192149,0.6756819784641266,0.6439396739006042,0.4777892231941223,0.5231775505976244,0.30415654480457305,-1.0,0.2828916609287262,-1.0,0.6035847639044126,-1.0,0.3811619281768799,0.5473189715828214
50,MSFT.OQ,2021-Jan-26,-1.0,0.3413652449846268,0.5461659075283423,0.6583205461502075,0.47006038427352903,0.3872954746087392,0.4649797510355711,0.46980351209640503,0.6610423723856608,0.29731152372227776,-1.0,-1.0,0.27634575963020325,0.39913725632208363,0.21558550000190735,0.22942603627840677,0.2522863795359929,0.3512074400981267,0.560374990105629,0.20478713512420654,-1.0,0.6232634782791138,0.25605209566214504,-1.0,0.6263471961021423,0.3648692284311567,-1.0,0.1148451879620552,0.13972302217309068,0.11688625812530518,0.11258956342935562,0.13839454328020415,0.1167639537403981,0.11420588195323944,0.10573846846818924,0.11856939188308185,-1.0,-1.0,0.1127326563000679,0.11630945459560112,0.12104087918996811,0.12968853612740835,0.11587164799372356,0.12910868475834528,0.19802219420671463,0.12329727411270142,-1.0,0.11482160538434982,0.10443589535048779,-1.0,0.11458424925804138,0.14355632875646865,-1.0,0.5437895387411118,0.3141110484919897,0.22479315102100372,0.4173500567674637,0.4743099610010783,0.41825628466904163,0.4159906134009361,0.23321914176146188,0.5841190665960312,-1.0,-1.0,0.6109215617179871,0.484553274181154,0.663373601436615,0.6408854325612386,0.6318419575691223,0.5196838726600012,0.24160278340180716,0.671915590763092,-1.0,0.2619148790836334,0.6395120077273425,-1.0,0.2590685456991196,0.4915744342974254
51,MSFT.OQ,2021-Jul-27,0.2597835958003998,0.41167810559272766,0.5222770384812759,-1.0,0.409377446770668,0.4459949806332588,0.5084218525638183,0.47306327025095624,-1.0,0.2972718272358179,-1.0,-1.0,0.4707195460796356,0.3579093324832427,0.20789067447185516,-1.0,0.29052674770355225,0.4210531413555145,0.27568404749035835,-1.0,-1.0,0.27984875440597534,0.27599499250451726,-1.0,0.5431631356477737,0.3676956196626027,0.11928170174360275,0.1125153409583228,0.14970793257767367,-1.0,0.11387875825166702,0.11878003428379695,0.11570220502714317,0.10688712199529012,-1.0,0.12648223340511322,-1.0,-1.0,0.11351897319157918,0.11579085072168173,0.11538143455982208,-1.0,0.11336482688784599,0.12776926532387733,0.35613671224564314,-1.0,-1.0,0.2664618492126465,0.12339460973938306,-1.0,0.11547873541712761,0.11636490126450856,0.6209346652030945,0.47580653003283907,0.32801501478179024,-1.0,0.4767437934875488,0.4352249453465144,0.3758759244034688,0.42004960775375366,-1.0,0.5762459170073271,-1.0,-1.0,0.41576145589351654,0.5262997983357846,0.676727831363678,-1.0,0.5961083769798279,0.45117758214473724,0.3681792300194502,-1.0,-1.0,0.4536893963813782,0.6006103778878847,-1.0,0.34135812893509865,0.5159394641717275
52,MSFT.OQ,2021-Oct-26,0.2597835958003998,0.4074685854070327,0.5383072290066127,-1.0,0.3989084022385733,0.2039366513490677,0.39830833501540697,0.2596072480082512,0.5172248631715775,0.3739439155906439,-1.0,-1.0,-1.0,0.309935754641544,0.21207652986049652,0.23021680116653442,0.2620282918214798,0.2618345419565837,0.601197383233479,0.2801416218280792,-1.0,0.6550025343894958,0.2653181850910187,-1.0,0.6563933491706848,0.6536429524421692,0.11928170174360275,0.11800485060495489,0.17580687033163533,-1.0,0.10907919704914093,0.1266203597187996,0.11873414969215026,0.10025949776172638,0.10235820710659027,0.12211912451311946,-1.0,-1.0,-1.0,0.12922377804250912,0.12004525533744267,0.12588933358589807,0.11321194469928741,0.12054196248451869,0.16519493396793092,0.13437000662088394,-1.0,0.11527994275093079,0.10542087978683412,-1.0,0.11599738523364067,0.11652079224586487,0.6209346652030945,0.4745265517164679,0.285885890996134,-1.0,0.4920123985835484,0.6694429665803909,0.48295749781223446,0.640133261680603,0.3804169148206711,0.5039369352161884,-1.0,-1.0,-1.0,0.5608404507470686,0.6678781935146877,0.6438938776652018,0.6247597634792328,0.6176234980424246,0.23360767321927206,0.585488349199295,-1.0,0.2297174632549286,0.629260927438736,-1.0,0.2276092916727066,0.22983624041080475
53,MSFT.OQ,2022-Apr-26,-1.0,0.3608404343778437,0.47277847223955655,0.5997520685195923,0.25175177802642185,0.22010493278503418,0.35144184797030426,0.19582825899124146,0.19797390699386597,0.2700443151406944,-1.0,-1.0,0.2660491168498993,0.37237414676282143,0.24353626742959023,0.23343442380428314,0.23993371427059174,0.2849585985143979,0.36955227170671734,0.21927465498447418,0.2596041262149811,-1.0,0.29456014718328205,-1.0,0.5066349934786558,0.3551691451242992,-1.0,0.1297974931922826,0.22235543863928836,0.11221691220998764,0.11659197136759758,0.2081732988357544,0.1659457879140973,0.08489257097244263,0.12139081954956055,0.12626534549053758,-1.0,-1.0,0.11292025446891785,0.1216520747790734,0.12202820554375648,0.12629100680351257,0.11280371248722076,0.11388844375809033,0.3183633578675134,0.11450175195932388,0.11308392882347107,-1.0,0.11744339870555061,-1.0,0.18332281056791544,0.1137617262346404,-1.0,0.5093620636246421,0.30486606936091964,0.28803104162216187,0.6316562394301096,0.571721750497818,0.48261234650145407,0.7192792296409607,0.6806352734565735,0.6036903243511915,-1.0,-1.0,0.6210306286811829,0.5059737662474314,0.6344355046749115,0.6402745842933655,0.6472625136375427,0.6011529266834259,0.3120843448809215,0.6662235856056213,0.6273119449615479,-1.0,0.5879964402743748,-1.0,0.3100421689450741,0.5310691211904798
54,MSFT.OQ,2022-Jan-25,0.2597835958003998,0.4246746450662613,0.560373957157135,-1.0,0.34828582406044006,0.3308543179716383,0.3728958078120884,0.2596072480082512,0.47337648272514343,0.27986166973908744,-1.0,0.6564512252807617,0.2320422331492106,0.4270810899138451,0.22114485005537668,0.23343442380428314,0.2991907000541687,0.3197516394512994,0.5755902401038578,0.2298880691329638,-1.0,0.2775431349873543,0.3339787560204665,-1.0,0.6204816599686941,0.42702466994524,0.11928170174360275,0.1081648631952703,0.13859382033348083,-1.0,0.11706839501857758,0.12689265183040074,0.13927543045658813,0.10025949776172638,0.11285033822059631,0.13547252118587494,-1.0,0.11654622852802277,0.11689258863528569,0.11827822551131248,0.11917913208405177,0.12629100680351257,0.11316778510808945,0.11930572028670992,0.11091571194784981,0.2046231379111608,-1.0,0.12410258129239082,0.11540416690210502,-1.0,0.12166018411517143,0.11803798377513885,0.6209346652030945,0.4671604757507642,0.30103221744298936,-1.0,0.53464575111866,0.5422530259404864,0.4878287440852115,0.640133261680603,0.41377317905426025,0.5846657872200012,-1.0,0.22700254619121552,0.6510651707649231,0.454640673995018,0.6596759955088297,0.6402745842933655,0.5876414477825165,0.5609426030090877,0.31349404581955503,0.5654887954394022,-1.0,0.5983542799949646,0.5506170565883318,-1.0,0.25785813977320987,0.4549373462796211
55,MSFT.OQ,2022-Jul-26,0.2597835958003998,0.32716927609660407,0.4543068981170654,-1.0,0.3427060544490814,0.2726579550653696,0.33097634883597493,0.4303828328847885,0.4240134581923485,0.2732575383897011,-1.0,-1.0,0.5566049963235855,0.392494748139547,0.21305364072322847,0.23343442380428314,0.28434349596500397,0.27064378187060356,0.3467664258046584,0.654377818107605,-1.0,0.21300286054611206,0.3756203353404999,-1.0,0.4954813942313194,0.41871508955955505,0.11928170174360275,0.1147583695975217,0.2402733765542507,-1.0,0.11353451199829578,0.19189736805856228,0.19065717002376914,0.10281095281243324,0.11340662464499474,0.11720629151050861,-1.0,-1.0,0.11264744400978088,0.13248717236436075,0.11825266927480697,0.12629100680351257,0.11264159282048543,0.11443641223013401,0.35130759938196704,0.11599348485469818,-1.0,0.1304856836795807,0.11354823037981987,-1.0,0.14235986955463886,0.12171068042516708,0.6209346652030945,0.558072333986109,0.30541971445083615,-1.0,0.543759398162365,0.5354446731507778,0.4783664708957076,0.46680623292922974,0.4625799208879471,0.6095361480346093,-1.0,-1.0,0.3307475596666336,0.47501806086964077,0.6686936497688294,0.6402745842933655,0.6030148863792419,0.6149197667837143,0.3019259544936093,0.22962872684001923,-1.0,0.6565114557743073,0.5108314231038094,-1.0,0.3621587324887514,0.45957423746585846
56,MSFT.OQ,2022-Oct-25,0.2597835958003998,0.3499789141556796,0.4759868610988964,0.3813436379035314,0.5311501994729042,0.31900663301348686,0.37520723839600884,0.29233964160084724,0.644151508808136,0.28686751425266266,-1.0,-1.0,0.3381880096026829,0.37845167950276404,0.1586251755555471,0.22541764875253043,0.45652779191732407,0.39616718888282776,0.25939159908077936,-1.0,-1.0,0.2911000922322273,0.34653129056096077,-1.0,0.555731509413038,0.33302214927971363,0.11928170174360275,0.12411743621615802,0.23240910511125218,0.1609108621875445,0.11265547573566437,0.19036945328116417,0.19113516981403034,0.1138032115995884,0.11793820808331172,0.12302233229080836,-1.0,-1.0,0.11527906783989497,0.12946084165765392,0.10290225843588512,0.1330860654513041,0.11237678490579128,0.11281790137290955,0.3717970069159161,-1.0,-1.0,0.17034859769046307,0.1167665347456932,-1.0,0.11563773133925029,0.1150609478354454,0.6209346652030945,0.5259036369183484,0.29160401712764394,0.4577454974253972,0.356194332242012,0.4906238950788975,0.43365758409102756,0.593857154250145,0.23791025578975677,0.5901101311047872,-1.0,-1.0,0.5465329033987862,0.49208745456510977,0.738472561041514,0.6414962808291117,0.4310954362154007,0.4910149097442627,0.368811390616677,-1.0,-1.0,0.5385512858629227,0.5367021709680557,-1.0,0.3286307326384953,0.5519168898463249
57,MSFT.OQ,2023-Apr-25,0.2597835958003998,0.4530948390563329,0.4882006702775305,-1.0,0.29885118703047436,0.33688962645828724,0.43014155328273773,0.3427165225148201,0.20349079370498657,0.3130572097642081,-1.0,-1.0,0.3599189445376396,0.3974329015860955,0.1945593605438868,0.23343442380428314,0.23685773462057114,0.49349093437194824,0.4428082462400198,-1.0,-1.0,-1.0,0.5148223459720611,0.5164096355438232,0.6232276320457458,0.3907632678747177,0.11928170174360275,0.11201412379741668,0.21446415832774204,-1.0,0.1208754579226176,0.11664139293134212,0.113082696562228,0.10167770832777023,0.11486844718456268,0.12013897246548108,-1.0,-1.0,0.11427666433155537,0.11475144115587076,0.10089613993962605,0.12629100680351257,0.11394091695547104,0.1166497419277827,0.2729301704093814,-1.0,-1.0,-1.0,0.11283590495586396,0.11235759779810905,0.1145344391465187,0.11403788067400455,0.6209346652030945,0.434891015291214,0.29733515632423485,-1.0,0.5802733500798544,0.5464689675718546,0.4567757274793542,0.5556057393550873,0.6816407442092896,0.566803800208228,-1.0,-1.0,0.5258043855428696,0.4878156453371048,0.7045445044835409,0.6402745842933655,0.6492013037204742,0.3898592988650004,0.2842615619301796,-1.0,-1.0,-1.0,0.37234174013137816,0.3712327629327774,0.26223792135715485,0.4951988160610199
58,MSFT.OQ,2023-Jan-24,-1.0,0.3910182894844758,0.4132613288421257,0.6571661233901978,0.38199206193288165,0.3147277567121718,0.34457855809617927,0.20495446026325226,0.6359074711799622,0.30475214531733874,-1.0,0.5976662635803223,0.5281321803728739,0.3657075654376637,0.17039888352155685,0.23343442380428314,0.46114829182624817,0.5142004042863846,0.31195309609174726,-1.0,-1.0,0.3365733822186788,0.45840538541475934,-1.0,0.47224194556474686,0.40077868290245533,-1.0,0.11613736772223522,0.2756334848555864,0.11734173446893692,0.11291181792815526,0.11665842516554727,0.16177314947600718,0.0848812460899353,0.11245650053024292,0.12278776651337034,-1.0,0.11904150992631912,0.11868552615245183,0.14069552606705463,0.1085018515586853,0.12629100680351257,0.1156915972630183,0.11287406831979752,0.34936010017991065,-1.0,-1.0,0.27203760544459027,0.1154570405681928,-1.0,0.24755803868174553,0.11877026874572039,-1.0,0.49284433063707855,0.3111051776829888,0.22549211978912354,0.5050961176554362,0.5686137974262238,0.49364828290762724,0.7101643085479736,0.25163599848747253,0.5724600659949439,-1.0,0.2832922339439392,0.35318228602409363,0.4935968951745467,0.7210992574691772,0.6402745842933655,0.42316009600957233,0.3729255124926567,0.33868680000305174,-1.0,-1.0,0.3913889726003011,0.4261375566323598,-1.0,0.2802000045776367,0.48045103438198566
59,MSFT.OQ,2023-Jul-25,-1.0,0.31982584167271855,0.5011448638056809,-1.0,0.3979165703058243,0.3176374673843384,0.3954357990334111,0.37175238132476807,-1.0,0.2985744894970031,0.4084443151950836,-1.0,0.22967538237571716,0.34837111164457524,0.20361987873911858,0.23222583532333374,-1.0,-1.0,0.4733019943038623,0.6456896066665649,-1.0,0.38832082226872444,0.30620476603507996,0.21621595323085785,0.6433832943439484,0.340489915261666,-1.0,0.1104633673094213,0.19859096689044303,-1.0,0.11336185783147812,0.11910305991768837,0.13977106756741,0.10575809826453526,-1.0,0.12031421100809461,0.15745972096920013,-1.0,0.1200381691257159,0.1154626036206117,0.1284393146634102,0.12514324933290483,-1.0,-1.0,0.28254641219973564,0.11674961447715759,-1.0,0.12347548827528954,0.09202051907777786,0.11765455082058907,0.11451893920699756,0.08487617410719395,-1.0,0.5697107762098312,0.30026415637079273,-1.0,0.4887215793132782,0.5632594734430313,0.46479312739064615,0.5224895079930624,-1.0,0.5811112849485307,0.43409597873687744,-1.0,0.6502864162127177,0.5361662696187313,0.6679408103227615,0.6426309227943421,-1.0,-1.0,0.24415157735347748,0.23756073415279388,-1.0,0.4882036969065666,0.6017747223377228,0.666129469871521,0.2420977527896563,0.5746339311202368
60,MSFT.OQ,2023-Oct-24,0.2597835958003998,0.31063897752513486,0.4915496647357941,-1.0,0.3681047186255455,0.3776821229192946,0.36839339971542356,0.3119715650876363,0.4737048347791036,0.3464513514190912,-1.0,-1.0,0.32099761068820953,0.38353649835761,0.2067198654015859,0.23343442380428314,0.22508497536182404,0.39960286021232605,0.4343983568251133,-1.0,-1.0,0.30663494393229485,0.33079183995723727,0.6126010715961456,0.5709703154861927,0.39104193449020386,0.11928170174360275,0.11418615141883492,0.165459256619215,-1.0,0.11660723015666008,0.16984826823075613,0.11367400616407394,0.11364103605349858,0.1156484658519427,0.12349076895043254,-1.0,-1.0,0.26424741993347806,0.11703581690061383,0.11687073111534119,0.12629100680351257,0.11364761739969254,0.11379362642765045,0.22428914718329906,-1.0,-1.0,0.12214977666735649,0.11527744829654693,0.11219468340277672,0.11692509613931179,0.11533450583616893,0.6209346652030945,0.5751748383045197,0.3429910680651665,-1.0,0.5152879953384399,0.4524695922931035,0.5179325848817825,0.5743873715400696,0.4106467167536418,0.530057867988944,-1.0,-1.0,0.4147549718618393,0.49942767983529623,0.676409383614858,0.6402745842933655,0.6612673997879028,0.4866034984588623,0.34131249226629734,-1.0,-1.0,0.5712152570486069,0.5539306759834289,0.27520422637462616,0.31210459023714066,0.4936235298713048
61,MSFT.OQ,2024-Jan-30,0.2597835958003998,0.36722211007561,0.48581764983887576,-1.0,0.4659186527132988,0.30762696638703346,0.3777680912843117,0.2727847993373871,0.49486640095710754,0.25348224967718125,-1.0,-1.0,0.2742563635110855,0.36871185070938534,0.18469870622668946,0.22140926122665405,0.24397426843643188,0.44523489475250244,0.5179360896348953,-1.0,-1.0,0.3242763578891754,0.22494558493296304,0.5440496355295181,0.41753980120023093,0.4339112117886543,0.11928170174360275,0.1295648632305009,0.20072815293560223,-1.0,0.1133678238838911,0.16383647033944726,0.11470180463332397,0.10044953972101212,0.0824626013636589,0.11987170234322547,-1.0,-1.0,0.1171584501862526,0.11521530006494787,0.12880706042051315,0.1364835947751999,0.11668751947581768,0.14890545308589936,0.12161567062139511,-1.0,-1.0,0.11746212840080261,0.2771804953614871,0.1138918288052082,0.12762719492117564,0.11570684239268303,0.6209346652030945,0.5032130091318062,0.31345418308462414,-1.0,0.42071351408958435,0.5285365413874388,0.507530092046811,0.6267656683921814,0.42267099022865295,0.6266460204124451,-1.0,-1.0,0.6085851788520813,0.5160728291504912,0.6864942056792123,0.6421071290969849,0.6393381953239441,0.4058596670627594,0.36044822037220003,-1.0,-1.0,0.558261513710022,0.4978739122549693,0.342058502137661,0.45483299692471824,0.45038193464279175
62,NVDA.OQ,2018-Aug-16,0.2597835958003998,0.35529390092079455,0.3935311074767794,-1.0,0.3566930873526467,0.37617303545658404,0.3626967432598273,0.4379521459341049,-1.0,0.29737691439333414,-1.0,-1.0,-1.0,0.3190197391414094,0.2845106167452676,0.23343442380428314,0.28515714406967163,-1.0,0.1838821917772293,-1.0,0.37766076624393463,0.6310383975505829,-1.0,0.2377147227525711,-1.0,-1.0,0.11928170174360275,0.11514985618683007,0.10943518259695598,-1.0,0.11961903423070908,0.12661622178096038,0.12021238543093204,0.12257175520062447,-1.0,0.13021775122199739,-1.0,-1.0,-1.0,0.11699563633093889,0.10613390164715904,0.12629100680351257,0.11224059015512466,-1.0,0.5946702361106873,-1.0,0.11758012883365154,0.11440006271004677,-1.0,0.11362878481547038,-1.0,-1.0,0.6209346652030945,0.5295562262718494,0.49703369928257807,-1.0,0.5236878626876407,0.49721073187314546,0.517090859512488,0.4394760876893997,-1.0,0.5724053198382968,-1.0,-1.0,-1.0,0.5639846131376837,0.6093554709638868,0.6402745842933655,0.6026022434234619,-1.0,0.22144761681556702,-1.0,0.5047590909525752,0.25456151366233826,-1.0,0.6486564675966898,-1.0,-1.0
63,NVDA.OQ,2018-Nov-15,0.2597835958003998,0.2756737335161729,0.3952738609578874,-1.0,0.2695314464243976,0.27405209094285965,0.34739558547735216,0.5302112499872843,-1.0,0.23729454737997824,-1.0,-1.0,-1.0,0.35247246219546763,-1.0,0.23343442380428314,0.503097007671992,-1.0,-1.0,0.5162570476531982,0.406189175588744,0.49603696664174396,-1.0,0.19340243935585022,-1.0,-1.0,0.11928170174360275,0.12165411900390279,0.1608358638154136,-1.0,0.11914805729280818,0.1703048369714192,0.15975723788142204,0.09096201012531917,-1.0,0.12329155951738358,-1.0,-1.0,-1.0,0.12309429071263059,-1.0,0.12629100680351257,0.13964589685201645,-1.0,-1.0,0.12111983075737953,0.1170001168336187,0.13812863578399023,-1.0,0.1249837651848793,-1.0,-1.0,0.6209346652030945,0.6026721352880652,0.4438902793659104,-1.0,0.6113204712217505,0.5556430561201913,0.4928471833467484,0.37882669766743976,-1.0,0.6394138826477912,-1.0,-1.0,-1.0,0.5244332310054209,-1.0,0.6402745842933655,0.35725709795951843,-1.0,-1.0,0.3626231253147125,0.47681068096842083,0.3658344050248464,-1.0,0.6816137433052063,-1.0,-1.0
64,NVDA.OQ,2019-Aug-15,0.2597835958003998,0.33663395065213403,0.3137697252360257,-1.0,0.42480583613117534,0.46573429661137716,0.2810276709496975,-1.0,-1.0,0.32238231201966605,-1.0,-1.0,-1.0,0.3487128381218229,0.19737961888313293,0.23343442380428314,0.5812473297119141,-1.0,-1.0,0.21237747371196747,0.39488488542182104,-1.0,0.20628409087657928,0.25392588121550425,-1.0,-1.0,0.11928170174360275,0.1186046355193661,0.2391813803802837,-1.0,0.11663712809483211,0.11890358477830887,0.21148870885372162,-1.0,-1.0,0.1299945463736852,-1.0,-1.0,-1.0,0.1272872677871159,0.1519334763288498,0.12629100680351257,0.11306456476449966,-1.0,-1.0,0.1253226101398468,0.12589245396000998,-1.0,0.13603277504444122,0.12059661852461952,-1.0,-1.0,0.6209346652030945,0.5447613967041816,0.4470488821918314,-1.0,0.45855701963106793,0.4153621005160468,0.5074836276471615,-1.0,-1.0,0.5476231306791306,-1.0,-1.0,-1.0,0.5239998830216271,0.6506869196891785,0.6402745842933655,0.30568811297416687,-1.0,-1.0,0.6622999310493469,0.4792226403951645,-1.0,0.6576831340789795,0.625477501324245,-1.0,-1.0
65,NVDA.OQ,2019-Feb-14,0.2597835958003998,0.3749305394788583,0.39970252834833586,0.4995935559272766,0.3051115646958351,0.3538062169271357,0.3413957158724467,0.3359599053859711,-1.0,0.31774298916029375,-1.0,-1.0,0.34484559297561646,0.33135834357268373,0.4337785691022873,0.2295732766389847,-1.0,-1.0,0.2957818806171417,0.2280045747756958,0.4368469461798668,0.20970696210861206,-1.0,-1.0,-1.0,-1.0,0.11928170174360275,0.11644046815733115,0.17526177718089178,0.11478207260370255,0.14539571292698383,0.24233024260577032,0.1818870981534322,0.11145848929882049,-1.0,0.124788865793583,-1.0,-1.0,0.11261660605669022,0.13774655622915483,0.11552810668945312,0.12580899894237518,-1.0,-1.0,0.11206524074077606,0.11932419240474701,0.1162408173084259,0.4378301501274109,-1.0,-1.0,-1.0,-1.0,0.6209346652030945,0.5086289880176386,0.4250356944707724,0.38562431931495667,0.5494927056133747,0.40386352819554944,0.4767171601454417,0.5525815963745118,-1.0,0.5574681318776552,-1.0,-1.0,0.5425378084182739,0.5308950877105686,0.4506933391094208,0.6446177363395691,-1.0,-1.0,0.5921528935432434,0.652671217918396,0.44691221714019774,0.35246288776397705,-1.0,-1.0,-1.0,-1.0
66,NVDA.OQ,2019-May-16,0.2597835958003998,0.3692205101251602,0.3387215974239203,-1.0,0.3990743160247803,0.26941402798349207,0.4377664625644684,0.34900878071784974,0.21235540509223938,0.37060428187251093,-1.0,-1.0,-1.0,0.32906248142470174,0.20049752295017242,0.23343442380428314,0.6177634000778198,-1.0,-1.0,-1.0,0.2640729377667109,0.4849585576189889,-1.0,0.20663485303521156,-1.0,-1.0,0.11928170174360275,0.1520386306302888,0.2520922852250246,-1.0,0.12606017247718923,0.15296522798863324,0.11321683121579033,0.11970321089029312,0.11405706405639648,0.1190645657479763,-1.0,-1.0,-1.0,0.13882580355032167,0.11729985475540161,0.12629100680351257,0.11232403665781021,-1.0,-1.0,-1.0,0.11766104648510615,0.15692352917459276,-1.0,0.12405907735228539,-1.0,-1.0,0.6209346652030945,0.47874086243765696,0.40918610760798824,-1.0,0.47486549966475544,0.5776207176121798,0.4490166817392622,0.5312880098819732,0.6735875010490417,0.5103311330080033,-1.0,-1.0,-1.0,0.5321116950084914,0.6822026371955872,0.6402745842933655,0.2699125409126282,-1.0,-1.0,-1.0,0.6182659983634948,0.35811790492799545,-1.0,0.669306069612503,-1.0,-1.0
